"Date","FCR_mean_RDOsat_percent_9_adjusted","FCR_mean_EXOChla_ugL_1","FCR_mean_EXOfDOM_QSU_1","FCR_mean_EXOTemp_C_1","FCR_mean_schmidt_stability","BVR_mean_RDOsat_percent_13","BVR_mean_EXOChla_ugL_1.5","BVR_mean_EXOfDOM_QSU_1.5","BVR_mean_EXOTemp_C_1.5","BVR_mean_schmidt_stability","mean_ShortwaveRadiationUp_Average_W_m2","mean_AirTemp_C_Average","mean_WindSpeed_Average_m_s","sum_Rain_Total_mm"
2024-02-05,92.5152674305556,36.143829787234,18.7185815602837,5.03282269503546,0.100806343908182,101.356926388889,8.46232391549296,13.5704225352113,4.22609154929577,0.0265313978170299,159.484869444445,6.80618895222222,1.62885833333333,0
2024-02-06,95.8489344444444,32.4690780141844,18.1487943262411,5.25649645390071,0.0547466169417563,102.104667708333,8.31850000714286,13.3918571428571,4.54181428571429,0.0433832149772327,166.33209375,4.80773901555555,1.94886527777778,0
2024-02-07,96.2770420833333,34.0267375886525,17.9708510638298,5.31398581560284,0.157469939243835,102.004319444444,8.71079136690648,13.2128057553957,4.90146762589928,0.17408702210732,165.166097222222,4.12374627333334,1.54465625,0
2024-02-08,98.4467989583333,36.453661971831,18.096170212766,5.06499295774648,0.0548583585544629,99.8342140277778,9.04007142142857,13.2556428571429,4.81860714285714,0.124109790583309,143.532255555556,7.97568340555556,1.83329444444444,0
2024-02-09,96.8201234027778,33.3082269503546,18.0483571428571,5.56097872340426,0.17430064371811,102.780957638889,9.63617022695035,13.2119858156028,5.01158865248227,0.0971695630399999,74.8884902777777,11.7057348444444,1.62442361111111,0
2024-02-10,95.6566234722222,31.0168085106383,17.540780141844,6.1548865248227,0.447323512362523,102.832057638889,10.2647887183099,13.0638028169014,5.71185211267606,0.127917598094897,38.8198166666667,14.1134250722222,1.56725069444444,3.302
2024-02-11,92.1375368055556,28.6144680851064,17.4297163120567,6.93548936170213,1.08222568223468,100.482825416667,9.07936171631206,13.1301418439716,5.79639007092199,0.67960773822664,35.1723881944443,11.4606805555556,1.30268125,12.192
2024-02-12,88.5713725,30.0387943262411,17.5767375886525,7.092,1.36145565561196,96.9922493055556,7.55228571428571,13.2830714285714,5.50084285714286,0.406333615454398,21.2274423611112,9.87515972222222,1.10042708333333,4.064
2024-02-13,85.4261338888889,26.324539,17.5531205673759,7.07136170212766,0.715973544869572,103.428539305556,7.60985612230216,12.9204285714286,6.0328,0.0320176445160139,180.708796527778,7.9067875,3.05244861111111,18.542
2024-02-14,82.087915,27.3698581560284,17.6800709219858,6.80087943262411,0.377218030601144,104.043958333333,8.88850001428571,12.9008571428571,6.1568,0.0283433534624112,115.553540972223,7.78705645222222,1.895625,0
2024-02-15,77.7185460416667,28.5764539007092,18.1304964539007,6.54624822695035,0.242010353368492,102.989509027778,10.0865248014184,12.9353191489362,6.19260992907801,0.0746079885125855,152.832066666666,8.27655694444444,1.75991111111111,0
2024-02-16,81.0426315972222,26.7084397163121,17.7999285714286,6.5745390070922,0.230213514057724,102.793457638889,9.38570423943662,12.8795070422535,6.25430985915493,0.0970678868353707,97.011465277778,8.17400069444444,0.819512500000003,0
2024-02-17,97.599100625,23.4597872340426,17.7927857142857,6.55274468085106,0.124267495565757,103.044201388889,8.51929075177305,12.8712765957447,6.04270212765957,0.0323455825491732,187.094772916667,2.50994166666667,2.82846180555556,0
2024-02-18,99.6046070138889,24.6159574468085,18.8536879432624,6.10757446808511,0.031892139432769,102.026933333333,8.5513475035461,12.9149645390071,5.54459574468085,0.0238457933840448,171.838091666667,1.90196597222222,2.51999722222222,0
2024-02-19,99.1411977777778,23.1458450704225,17.3556338028169,6.12056338028169,0.357006898336162,99.9891304166667,8.37056,12.88648,5.501592,0.251209927366945,183.237279166667,5.89681412888889,2.10891111111111,0
2024-02-20,100.120513541667,24.559219858156,17.3141134751773,5.92533333333333,0.134654076252707,98.0043056944444,9.00249998571429,13.0582142857143,5.2179,0.104574025534122,168.521783333334,5.04708667111111,1.41277430555556,0
2024-02-21,100.663912986111,26.4078014184397,17.3932374100719,5.8201914893617,0.0784155862015302,98.1598832638889,8.73418439716312,13.0502127659574,5.21440425531915,0.0629011945982719,181.369445833333,5.98379474888889,1.05287291666667,0
2024-02-22,101.460293055556,24.9889361702128,17.2585714285714,6.20552482269504,0.224356852188795,96.7684916666667,8.89253522535211,12.9954225352113,5.33243661971831,0.138971604241441,122.177772916667,10.4600592666667,1.63072638888889,0
2024-02-23,102.311415277778,23.320780141844,16.8213475177305,6.91949645390071,0.512306942510163,98.9425013194444,8.48850000714286,12.6752482269504,6.30263120567376,0.18403814073648,63.9087708333335,10.4217277777778,1.59213958333333,0.508
2024-02-24,102.745974305556,26.1263120567376,17.3024822695035,6.78074468085106,0.413663386231579,99.3079752083333,8.66702131205674,12.6705673758865,6.32946808510638,0.0965346104299183,65.7307965277782,6.48476875,2.08659444444445,0.254
2024-02-25,100.409244166667,25.9431690140845,16.8800704225352,6.20628169014084,0.102129993221932,99.8617627777778,9.44692857142857,12.8233571428571,5.72478571428571,0.0960706234578644,195.959941666667,2.76855416666667,1.53925138888888,0
2024-02-26,99.7913379166667,23.7473758865248,17.1012056737589,6.53962411347518,0.392562435685901,98.1102666666667,7.91557143571429,12.7508571428571,5.93282857142857,0.232463990577352,113.556356944444,10.6472451388889,1.58434375,0.762
2024-02-27,100.151902291667,25.309219858156,16.6209219858156,6.83778723404255,0.550357039019978,96.1605596527778,8.15669016901408,12.837676056338,5.89806338028169,0.196445742300994,24.59075625,9.65211041666667,1.65275486111111,2.286
2024-02-28,99.8458794444444,26.5069503546099,16.5678014184397,7.03271631205674,0.627204054958098,96.5497336805556,9.08323741726619,12.7065,6.38271428571429,0.241589525569417,31.8022756944444,12.8580944444444,2.63691388888889,11.176
2024-02-29,101.345692361111,22.8264539007092,16.542695035461,7.23909219858156,0.505210730475177,100.925170833333,7.63970803649635,12.5332846715328,6.51070072992701,0.057985455684365,204.622645138889,3.05163402777778,2.12794652777778,0
2024-03-01,99.2269635416667,24.2679577464789,16.695,6.80934507042253,0.172035715732439,98.8265988888889,8.49457142142857,12.6150714285714,6.37695,0.0983610588305701,90.2240131944444,3.72204166666667,1.51801111111111,8.88999999999999
2024-03-02,98.8683399305555,20.95,16.3207142857143,7.34155319858156,0.797278437648037,96.3491709722222,7.87482015107914,12.5195683453237,6.67048201438849,0.930679932620369,198.802767361111,9.946775,1.06443333333333,7.36599999999999
2024-03-03,99.1192966666667,23.5020567375887,16.4099285714286,7.78630495035461,1.62604686584719,94.993616875,7.86936170212766,12.6296453900709,6.57771631205674,1.23316114764746,80.7612513888888,10.1657048611111,0.433112500000002,0
2024-03-04,98.3323275694444,20.3255319148936,16.5993571428571,8.29421274468085,2.1876190639379,92.7768695833333,8.24249999285714,12.632,6.79464285714286,1.67100947932254,143.646033333334,13.0221722222222,0.707975000000002,0
2024-03-05,98.088516875,23.8133870967742,16.7207317073171,8.54909676612903,3.56316482170605,91.8619278472222,8.89007192086331,12.4956115107914,7.97251077697842,3.80869407011373,184.341609027778,15.2584277777778,1.42368125,0
2024-03-06,96.7374964583333,22.3790972222222,16.6877777777778,9.30647917361111,5.15527301268683,92.0635163194444,12.7702127588652,12.4690070921986,8.66937587234043,4.44793591093469,48.866225,13.2270625,0.954920833333333,6.858
2024-03-07,96.4054363888889,17.131875,16.2360416666667,10.4248819722222,6.85364841961,87.4293994444444,6.41177304255319,12.0475886524823,10.8958865177305,9.48900789728004,171.72855,14.9810555555556,1.25888402777778,0.254
2024-03-08,96.8221217361111,21.3217361111111,16.5685416666667,10.4031875347222,5.80500549637832,84.3679761805556,16.5306428285714,12.5,9.37104286428571,5.70852630293354,95.989985416667,12.4139583333333,1.44864166666667,1.016
2024-03-09,96.0207947916667,18.9740277777778,16.1134265734266,10.8033194513889,5.17988752116114,82.3937256944444,16.4200714214286,12.4602142857143,9.28117856428571,4.73268075523699,46.5042631944443,8.38199791666667,1.48526875,16.256
2024-03-10,95.8982845833333,21.3524305555556,16.5000694444444,10.0673818819444,3.80882433062206,86.1062975694445,6.73836881560284,11.9760992907801,10.0211773546099,1.94203879169798,201.370686805556,5.44896041666667,2.78340555555556,0
2024-03-11,96.7543506944444,18.706875,16.4190972222222,9.24071531944444,2.0554863834288,99.9469608333333,6.9896402733813,11.9580575539568,8.6443668705036,0.203095595907333,233.887074305554,6.55076805555556,2.79162638888889,0
2024-03-12,97.8886053472222,16.8309722152778,16.185625,9.25047923611111,2.10167455683594,98.9117313194444,7.06631206382979,11.9733333333333,8.69968795744681,0.807705099253413,232.229206944445,13.0494427555556,3.01230069444445,0
2024-03-13,97.4291381944444,17.2001388888889,16.1097222222222,9.63193059027778,2.68930252675671,94.450544375,7.59588655319149,11.8878014184397,9.33249642553191,2.99387175615188,220.741445833332,14.7794923611111,2.37851041666667,0
2024-03-14,96.5506156944444,17.4624305555556,16.0165277777778,10.2787361180556,4.11153809940356,88.9076244444445,8.51857143571429,11.9404285714286,9.99720711428571,4.86452677386521,217.276590277778,17.1506282333333,1.843375,0
2024-03-15,96.1377710416667,21.1560416666667,16.2533333333333,10.5167153055556,6.06482371740923,85.7515376388889,11.2271830985915,11.8793661971831,11.3821056338028,7.98445049034626,67.4951965277781,18.6607315666667,1.81547638888889,0.254
2024-03-16,95.8433928472222,16.4383333333333,15.7946478873239,11.8902013888889,7.37508217090412,81.050700625,13.3150359856115,11.958345323741,11.717841733813,9.98550186731865,242.437201388889,15.4123646055556,2.04614583333333,0
2024-03-17,94.6431334722222,18.2084027777778,16.0609722222222,11.5893680625,6.41220761934862,80.5070301388889,10.1003571357143,11.7110638297872,12.3437517730496,10.5176079383241,176.569243750001,16.9158671944444,2.63467708333333,0
2024-03-18,94.0947907638889,16.0287943262411,15.3136170212766,11.8660780141844,5.59887053386846,77.3327884027778,10.9144999714286,11.7615,11.3835214285714,5.55770312941035,189.209509027778,5.68147777777778,2.84112361111111,0
2024-03-19,93.0433591666667,20.6483687943262,15.768115942029,10.3880283900709,3.25076948183933,76.1515378472222,11.0904285714286,11.8248936170213,10.3039007092199,2.87579293737461,250.050924305555,5.35262417888889,2.24157222222222,0
2024-03-20,92.0143601388889,22.0303521126761,16.0334042553191,9.89415493661972,2.27733663640328,77.7077926388889,11.4445714357143,11.8458156028369,9.83336875177305,0.564882928770892,219.646104861111,14.2939078888889,2.50221458333333,0
2024-03-21,91.4856521527778,18.3706382907801,15.2823021582734,10.3590709148936,3.01230301707845,77.062766875,12.9891428714286,11.7942957746479,10.089584528169,2.13819785618274,249.138742361111,9.60727230555556,2.09014097222222,0
2024-03-22,90.581624375,19.713475177305,15.195,10.4863971560284,3.04535427556053,76.875876875,14.1103571571429,12.0409219858156,9.50782980851064,1.30512458322973,139.918373611111,8.64038402777778,1.46879166666667,6.096
2024-03-23,90.5760013194444,17.1941843971631,15.1252482269504,10.8304113475177,2.29682818935933,84.1010219444444,14.7214285785714,11.9003571428571,9.89345713571429,0.331519503978996,153.560238888889,9.98631944444444,4.65088125,17.272
2024-03-24,94.649213125,18.1714084507042,15.4616901408451,10.2807605704225,2.20795626571117,97.2041809722222,16.4397163120567,11.9898581560284,9.41314891489362,0.705999570399055,259.218235416666,5.56620416666666,2.25357986111111,0
2024-03-25,94.2816333333333,18.6324822695035,15.5224113475177,10.2194184751773,2.34581244802333,88.5106289583333,16.0990714285714,12.1415602836879,9.29444674468085,0.881066348256216,251.572254166667,7.09890902777778,1.42594652777778,0
2024-03-26,92.7564618055556,18.8724822695035,15.3392857142857,10.2892836879433,2.15395497186041,83.5645221527778,16.6784057971014,12.1963571428571,9.43114999285714,1.07473391541943,68.4023055555556,6.99368888888889,0.776996527777776,2.032
2024-03-27,91.2451823611111,21.6387323943662,15.4271830985915,10.1972464788732,2.04249056409562,68.541229375,17.6941428642857,12.2103571428571,9.56677141428571,1.35168700024619,62.5455701388888,9.21758055555556,0.524488888888888,3.81
2024-03-28,90.7269846527778,14.4122695035461,15.1182978723404,10.6236808510638,1.8301287747484,88.4583625,15.6384285642857,12.1043971631206,10.1400992765957,0.429571698378177,257.881682638889,10.3852569444444,2.52822152777778,0
2024-03-29,93.3601810416667,13.3246808510638,15.2344680851064,10.7415106453901,1.90708825859222,101.156196666667,14.6349999571429,12.0060714285714,10.2123571785714,0.0657095477883065,238.282313888888,13.6116416666667,2.09316875,0
2024-03-30,95.3973871527778,13.7192198510638,15.3389361702128,10.7671631205674,1.94994645940576,96.9786582638889,13.311231884058,11.9862857142857,10.9027142857143,2.35727902026685,217.028952777777,16.8299624777778,1.58449722222222,0
2024-03-31,95.2377447222222,11.5239436690141,14.8045070422535,11.979014084507,4.58896297457713,83.8678693055556,15.2275539784173,12.0094964028777,11.6551510791367,5.82718582207677,135.960295138889,17.5816805555556,1.77164791666667,3.556
2024-04-01,94.1981903472222,13.0894927391304,14.7841304347826,12.5436956521739,6.70032363011601,69.4495894444444,16.456796875,11.933125,12.5302265625,8.99671272656482,181.127020138889,19.2780404333333,1.53942222222222,3.556
2024-04-02,93.0206650694444,14.2605673829787,14.9293617021277,12.9526666666667,9.80204545974427,67.7297638194444,NA,NA,NA,9.10692422044592,106.875903472222,16.9913680555556,0.9043875,0
2024-04-03,92.1708641666667,13.3448591549296,14.7802112676056,13.8581901408451,10.7288336937227,63.2797516666667,NA,NA,NA,12.203217300532,162.828027777777,13.8450840277778,1.30026111111111,25.146
2024-04-04,90.4980727083333,12.4509929078014,14.9939716312057,13.2374964539007,6.94061827386215,54.5707213194444,NA,NA,NA,10.1610735675265,198.935205555555,6.56934791666667,2.10528263888889,0.254
2024-04-05,88.7557565972222,12.857304964539,14.8512765957447,12.4282340425532,4.63301128127374,49.8805842446043,7.29548781707317,12.0339024390244,11.8798902439024,3.6175210754154,186.693151388889,5.78006944444444,2.69602291666667,0
2024-04-06,87.6974729166667,12.3317730425532,14.9743971631206,11.994524822695,2.88129892647114,47.5999054166667,6.01347517730496,12.2146808510638,11.3137021276596,1.11679338319649,256.086602083333,6.50212708333333,3.70582083333333,0
2024-04-07,88.4779338888889,14.908169028169,15.34,11.5495915492958,3.74199561078524,37.6395377777778,6.29107145,12.2967857142857,11.4229928571429,3.71380048404615,284.437715277779,10.4030569444444,2.22458263888889,0
2024-04-08,88.4400073611111,18.0404964539007,15.2582269503546,11.921780141844,4.30408852778202,41.1356363194444,9.39678573571429,12.5977857142857,11.5037285714286,4.70256846478047,96.9654611111112,13.1564469,1.45407152777778,0
2024-04-09,88.1517693055556,17.5943262411348,14.748085106383,12.4727234042553,4.88267795322273,34.0379940277778,4.73099999285714,12.3639285714286,12.5286785714286,7.23086539910909,82.8859458333336,15.6993903388889,1.59105416666667,0.508
2024-04-10,87.4109827083333,20.9399295774648,15.5185915492958,12.3739225352113,5.64842861581882,28.5004461111111,8.44858154609929,13.0578014184397,12.3130567375887,6.71667583231509,129.340726388889,16.4693333333333,1.55497013888889,0
2024-04-11,87.1847718055556,25.7858156028369,15.7524113475177,12.4522907801418,5.8949541370908,32.3356384027778,12.5575000357143,13.0207142857143,12.0250357142857,5.90121361194739,19.7381361111111,16.8090277777778,3.07248611111111,33.274
2024-04-12,86.5608278472222,21.8312765957447,15.5552482269504,13.1730070921986,5.94902851327447,48.9867952083333,7.22780144680851,12.5001418439716,12.8584539007092,5.02089533760051,143.410640277778,12.776125,3.22026666666667,0.508
2024-04-13,84.6413411111111,19.3034751843972,15.3347517730496,13.0396241134752,5.62413262868138,59.0304525,5.95536231884058,12.5060144927536,12.2591304347826,1.36331760552716,287.597412499999,14.2970972222222,2.33725555555556,0
2024-04-14,83.301850625,17.4716901408451,15.2601408450704,13.4387887323944,6.76746690469985,58.2698351388889,5.33623188405797,12.390652173913,13.2222898550725,6.53158818951789,279.481642361112,19.9247824666667,2.25685833333333,0
2024-04-15,82.3788031944444,15.1562411276596,14.8657446808511,14.5504680851064,11.3108797555505,53.3966276388889,5.02816902112676,12.4142253521127,14.2712957746479,13.1348812575417,271.486325694446,24.4457255333333,2.06478194444444,0
2024-04-16,81.0009638194445,14.1629078014184,15.0355319148936,15.1681489361702,15.8926414009812,42.3354182638889,5.98179856115108,12.9698561151079,14.3988848920863,13.7320349128444,217.788624305556,20.5755487722222,1.57604861111111,0
2024-04-17,80.2305945138889,15.5912676056338,15.2011267605634,15.5213169014085,16.6019472069601,29.4704102777778,7.05719425179856,13.0320863309353,15.2749496402878,16.600960938438,133.108308333333,20.8560715777778,1.51412152777778,0
2024-04-18,79.5196954166667,12.9753191631206,14.5760992907801,16.9250709219858,20.1153093455989,16.0588230069444,4.82198581560284,12.0928368794326,17.4385886524823,24.6287396504183,290.940184027779,22.04195905,2.37004305555556,0
2024-04-19,78.8034025,15.3475177304965,15.6039716312057,16.5859219858156,18.6882870246776,4.64964859722222,7.07602836170213,13.1994326241135,16.0484609929078,19.5950303896593,136.250545833334,16.2971700222222,1.28715486111111,0.508
2024-04-20,78.0762466666667,10.8909219716312,13.7218439716312,17.8174680851064,18.371628443478,0.280664548611111,5.71418439716312,12.158085106383,17.5416595744681,25.8912657881284,212.830250000001,16.3267708333333,2.08639236111111,0
2024-04-21,77.4812977083333,14.9497183098592,14.6643661971831,16.599323943662,14.6870560716116,0,7.68560283687943,12.7539716312057,16.2828510638298,19.8281339243087,102.611377083334,9.56462222222222,2.03570347222222,0.254
2024-04-22,77.3695508396947,13.1249645390071,14.2317021276596,15.4154680851064,11.0722624623994,0,7.27107145,12.814,15.4873214285714,16.4426286902344,308.463129861112,9.36735763888889,2.83814861111111,0
2024-04-23,77.3809920138889,13.4363829858156,14.127304964539,15.0688156028369,10.0475354609689,0,7.28262409219858,13.1328368794326,15.2889007092199,15.7052110009888,304.603402777777,13.6966993055556,1.93942777777778,0
2024-04-24,76.0343292361111,12.1120422464789,13.2715492957746,16.1447605633803,12.8144342862222,0,6.32730495744681,12.6181560283688,16.3059219858156,19.5416627451149,227.57066875,17.0104959777778,2.09274444444444,0
2024-04-25,75.6961318055556,11.8624113687943,13.4948226950355,16.2045319148936,12.8503298735498,0,7.64468086524823,13.0724113475177,15.8944184397163,18.059340622411,307.415797222223,14.8132708333333,1.80671527777778,0
2024-04-26,75.51795,12.2412766028369,13.2197872340426,16.5028510638298,12.9772760266059,0,8.75985717857143,13.5767142857143,15.3227357142857,15.3596452257623,157.546206944444,12.8376527777778,1.37562152777778,0
2024-04-27,75.8832345833333,11.6424822765957,13.4851773049645,16.4938510638298,13.2357234762191,0,8.90633797887324,13.5211267605634,15.6428661971831,16.9140844708923,250.690258333334,15.7439236111111,1.60970208333333,0
2024-04-28,75.0846961111111,9.96232395070423,12.880985915493,17.3477957746479,16.6688417629032,0,6.8216666884058,13.3294927536232,16.8790507246377,23.603716432896,291.840565277778,20.3225,1.50301805555556,0
2024-04-29,74.9736859027778,9.03234043971631,12.7997163120567,18.453829787234,21.5318798210045,0,6.85439717021277,13.6044680851064,17.9940354609929,29.9253295031859,297.094052777779,21.9650138888889,1.72187152777778,0
2024-04-30,75.3634954861111,9.48070924822695,12.8109219858156,19.1025886524823,22.4770848842244,0,9.02683456834532,14.2434532374101,18.452618705036,33.2258087814324,154.509673611112,19.3633837388889,1.38846597222222,1.524
2024-05-01,74.7867252777778,9.40475175886525,12.5303546099291,19.6035177304965,26.079295906629,0,6.35378571428571,13.601,19.4863357142857,40.4078319885045,305.772309027779,20.1522430555556,2.13021388888889,0.254
2024-05-02,74.8530005555556,8.36767602816901,12.4458450704225,20.3557605633803,27.6681254622253,0,7.99302816901408,14.8392253521127,19.8422605633803,40.8487733817337,308.901810416667,22.3087430555556,1.82142638888889,0
2024-05-03,74.4249064583333,8.57900712765957,13.4108510638298,20.5969361702128,29.5966964931787,0,10.0418705179856,16.318417266187,19.9374244604317,43.9552859234567,204.78123888889,23.1357643166667,1.54489027777778,0
2024-05-04,74.0549006944444,11.7931914893617,13.7356737588652,20.511914893617,27.0622406644651,0,10.4209999928571,17.1905714285714,19.0226,35.1772438736009,38.6174520833332,14.632875,1.21460347222222,4.826
2024-05-05,73.8095451388889,11.9462675915493,13.9178873239437,19.7544718309859,22.4175092177544,0,11.340992893617,15.3500709219858,19.0725957446809,34.1277800526105,98.7044694444444,15.9502430555556,0.798082638888889,3.048
2024-05-06,73.2302645833333,8.44808511347518,13.3170212765957,19.8552411347518,22.9744509475205,0,13.4028244198473,14.9045038167939,19.4637251908397,36.5593223220711,138.029226388889,19.8928333333333,1.0296375,19.304
2024-05-07,73.3049154166667,7.74489364539007,13.6648226950355,19.995390070922,26.8050098011493,0,13.3917021205674,14.5373758865248,20.1224255319149,41.511427345871,246.18791875,21.2158125,1.91295833333333,0.762
2024-05-08,72.8200906944444,7.12184395744681,14.6320567375887,20.2105957446809,29.7284729957108,0,13.7181428571429,14.7185714285714,21.1461571428571,47.5641460745398,186.363275,23.0620816944444,1.48329861111111,0
2024-05-09,72.1046841666667,7.67929576760563,15.2656338028169,20.4963309859155,29.9567160516154,0,14.9731914893617,15.1499290780142,21.1242482269504,46.6106366435141,196.846331249999,20.8824610333333,1.38895694444444,0.508
2024-05-10,71.1234363194445,8.80071431428571,14.2166666666667,20.852524822695,27.2843642335073,0,13.5162857142857,14.0002142857143,21.1182357142857,45.5899385173156,192.262133333333,18.2376666666667,2.40678888888889,0
2024-05-11,71.2133695138889,8.57425535460993,13.655390070922,19.9442482269504,22.9351998301499,0,14.5752143071429,13.9049285714286,20.1475428571429,39.3756582510188,229.637145833334,14.6303350277778,1.81488055555556,1.27
2024-05-12,70.9687578472222,8.80197183098591,13.8224647887324,19.8676971830986,23.0707052765401,0,13.9919424388489,14.0495683453237,19.9841151079137,38.5421341843891,323.644429166665,15.7675810833333,1.78322708333333,0.254
2024-05-13,70.4318032307692,8.51219854609929,14.395390070922,19.596170212766,21.2424970377179,0,16.7789285714286,14.5534285714286,19.5869142857143,36.3994195941104,255.781416666667,17.6590143944444,1.71541527777778,0
2024-05-14,69.4898613888889,10.1286524964539,14.4881560283688,19.4739716312057,19.9846751097293,0,17.5249999859155,15.5028169014085,18.9075281690141,33.3570962448743,26.8350861111111,17.2234236111111,1.43109722222222,13.97
2024-05-15,69.497846875,8.09283687234043,14.6341843971631,19.1149432624113,19.3997986512311,0,20.0078571428571,15.1090714285714,18.8136571428571,32.5683503837695,126.808057638889,18.4559437333333,0.921148611111111,11.43
2024-05-16,69.3684001388889,7.31169014084507,14.4319014084507,19.5226126760563,24.0767879385529,0,17.0187143,14.8211428571429,19.5133142857143,41.32923910845,242.983997222221,20.5153680555556,1.35029166666667,3.556
2024-05-17,69.0648978947368,7.94340429078014,15.0058865248227,19.6897659574468,24.5208945392008,0,20.6235460992908,16.0424822695035,19.4014468085106,37.0312468640845,101.898745138889,18.9438472222222,1.1171125,8.88999999999999
2024-05-18,NA,9.52808511347518,15.9591489361702,19.6599432624113,23.7282793030574,0,20.5114893617021,16.1905673758865,19.3428156028369,35.4177623918049,135.255902083333,18.4824097222222,1.42674375,14.224
2024-05-19,NA,8.65549292957746,17.0668309859155,19.845838028169,24.2471094057186,0,21.0492907801418,15.6302836879433,20.0105319148936,38.7968311476019,232.004401388888,18.5151597222222,1.11594166666667,0
2024-05-20,69.8067273134328,6.89397163120567,17.0345390070922,20.4631914893617,28.2748718330104,0,20.7147482014388,15.4092086330935,20.7345755395683,44.1556424806148,268.955115277778,20.2990138888889,0.989420833333334,0
2024-05-21,69.562773452381,7.3785815248227,18.5903546099291,20.8788014184397,30.3440176514767,0,19.5935,16.6549285714286,21.0061928571429,48.3894899392031,322.654603472222,21.8689271166667,1.23273333333333,0
2024-05-22,69.9728325,7.59368791489362,18.3172340425532,21.5395177304965,34.6532625566298,0,18.7374468085106,16.9794326241135,21.5553971631206,54.3098726953346,262.297672222222,23.1323827333333,1.41014791666667,1.524
2024-05-23,69.5443946527778,7.94725351408451,19.0434507042254,21.8877183098592,38.1639043768105,0,18.1657446808511,16.0132624113475,23.0093475177305,59.5491150654371,214.431015277778,23.3492208166667,1.33081527777778,9.39799999999999
2024-05-24,69.6570536805556,7.95978726950355,17.3612056737589,22.682609929078,38.5777234032026,0,18.9719285714286,17.7067142857143,22.5975142857143,60.6435531442598,255.504425,22.52708285,1.87024930555556,0
2024-05-25,69.4853415972222,7.57340425531915,17.8046808510638,22.9936666666667,38.5912901655877,0,17.3652112676056,18.8919014084507,22.594514084507,61.3892045272202,228.019968750001,22.3858450222222,1.51418333333333,5.08
2024-05-26,68.06973625,5.03739436619718,14.8664788732394,23.725323943662,38.559000391153,0,17.5021428642857,15.7052857142857,23.6279,61.2974448624012,268.535002083333,23.0778662555556,2.07413055555556,18.542
2024-05-27,54.3080006944444,4.46404255319149,16.7528368794326,23.5954468085106,37.8327026756518,0,20.2443262340426,15.0252482269504,23.7395602836879,62.7735363950869,255.162515972222,22.87128695,1.43741458333333,0.508
2024-05-28,66.8281951048951,3.93330985915493,14.2121830985915,23.7963028169014,37.7216600710547,0,18.5315,13.3402857142857,24.4788071428571,64.5962928416126,238.572925,22.0959972555556,1.59364236111111,0
2024-05-29,67.7590758333333,4.34205673758865,14.0905673758865,23.3093333333333,34.418462556289,0,17.7554676402878,12.8017985611511,24.2866043165468,64.4397687666067,309.272306944443,21.6081481611111,1.9857625,0
2024-05-30,68.2298808333333,4.49035460283688,14.0604255319149,22.9396028368794,32.7787157437074,0,16.4622695106383,12.6216312056738,23.4338581560284,59.127370067125,302.761458333333,20.2266658388889,2.11358680555556,0
2024-05-31,68.8630570833333,4.82120565957447,14.5715602836879,22.2926737588652,30.9884735880273,0,19.2618309859155,13.3880281690141,22.0253732394366,52.2407481864092,344.588263194446,17.7439886166667,2.18251180555556,0
2024-06-01,68.9372945138889,4.43333333333333,14.8370921985816,21.9848439716312,28.2343190231604,0,20.6668571428571,13.9997142857143,21.6943,49.9206736724437,303.380261805556,19.6629959722222,1.57077569444444,0
2024-06-02,69.1122553472222,4.6256338028169,14.8990845070423,21.8825704225352,26.9092266111234,0,17.2786428714286,14.305,21.6771,48.356235671004,114.384397222222,20.5574056833333,1.09097847222222,0
2024-06-03,69.0446282638889,4.5977304964539,15.0065957446809,21.8536808510638,30.1885692708265,0,19.5863571428571,13.8797857142857,21.8748285714286,52.7820158146585,228.155174305556,22.2120440334262,1.20894097222222,0
2024-06-04,68.7163059722222,4.24404255319149,15.2644680851064,22.2957446808511,32.4775765716627,0,17.2885,14.6641428571429,21.8694071428571,53.5945136893814,217.24424513889,20.7494236111111,1.04665069444444,4.572
2024-06-05,68.6957624305556,5.08560283687943,15.579219858156,22.6049219858156,33.6570951465069,0,16.389219858156,14.9558865248227,22.049170212766,53.785117899959,186.095731944445,21.1794027777778,1.18279097222222,1.016
2024-06-06,68.4260240277778,6.50737588652482,15.8219858156028,23.0536028368794,34.9496630240604,0,14.9170714214286,14.7542857142857,22.6543714285714,61.945657397598,183.3738875,21.8887638888889,1.29162916666667,0.254
2024-06-07,68.7056252083333,6.46471830985915,14.6687323943662,23.732514084507,36.8257612875226,0,16.4072340567376,12.6995744680851,24.9841063829787,67.3468337770593,340.784213194444,21.9443819444444,1.90188819444444,0
2024-06-08,68.6452564583333,7.51539005673759,14.3604964539007,23.7268014184397,37.2771002729662,0,11.5043571285714,14.1209285714286,23.6024714285714,65.209493800773,314.167303472224,20.354375,1.70149236111111,0
2024-06-09,69.0535548611111,10.0790779929078,14.3823404255319,24.0324326241135,36.4471843586469,0,10.5401418297872,13.2126241134752,24.5307304964539,66.8846401952144,253.150268749999,22.2775416666667,1.96114513888889,0
2024-06-10,69.1718480620155,14.5847142857143,13.8469285714286,23.6517571428571,33.5679769215202,0,8.35794326241135,13.3163120567376,24.0111631205674,62.5688584894503,191.049460416667,19.0390555555556,1.79185138888889,0
